SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species,Type,Color,Height (cm)
5.1,3.5,1.4,0.2,Iris-setosa,Iris,,
4.9,3.0,1.4,0.2,Iris-setosa,Iris,,
4.7,3.2,1.3,0.2,Iris-setosa,Iris,,
4.6,3.1,1.5,0.2,Iris-setosa,Iris,,
5.0,3.6,1.4,0.2,Iris-setosa,Iris,,
5.4,3.9,1.7,0.4,Iris-setosa,Iris,,
4.6,3.4,1.4,0.3,Iris-setosa,Iris,,
5.0,3.4,1.5,0.2,Iris-setosa,Iris,,
4.4,2.9,1.4,0.2,Iris-setosa,Iris,,
4.9,3.1,1.5,0.1,Iris-setosa,Iris,,
5.4,3.7,1.5,0.2,Iris-setosa,Iris,,
4.8,3.4,1.6,0.2,Iris-setosa,Iris,,
4.8,3.0,1.4,0.1,Iris-setosa,Iris,,
4.3,3.0,1.1,0.1,Iris-setosa,Iris,,
5.8,4.0,1.2,0.2,Iris-setosa,Iris,,
5.7,4.4,1.5,0.4,Iris-setosa,Iris,,
5.4,3.9,1.3,0.4,Iris-setosa,Iris,,
5.1,3.5,1.4,0.3,Iris-setosa,Iris,,
5.7,3.8,1.7,0.3,Iris-setosa,Iris,,
5.1,3.8,1.5,0.3,Iris-setosa,Iris,,
5.4,3.4,1.7,0.2,Iris-setosa,Iris,,
5.1,3.7,1.5,0.4,Iris-setosa,Iris,,
4.6,3.6,1.0,0.2,Iris-setosa,Iris,,
5.1,3.3,1.7,0.5,Iris-setosa,Iris,,
4.8,3.4,1.9,0.2,Iris-setosa,Iris,,
5.0,3.0,1.6,0.2,Iris-setosa,Iris,,
5.0,3.4,1.6,0.4,Iris-setosa,Iris,,
5.2,3.5,1.5,0.2,Iris-setosa,Iris,,
5.2,3.4,1.4,0.2,Iris-setosa,Iris,,
4.7,3.2,1.6,0.2,Iris-setosa,Iris,,
4.8,3.1,1.6,0.2,Iris-setosa,Iris,,
5.4,3.4,1.5,0.4,Iris-setosa,Iris,,
5.2,4.1,1.5,0.1,Iris-setosa,Iris,,
5.5,4.2,1.4,0.2,Iris-setosa,Iris,,
4.9,3.1,1.5,0.1,Iris-setosa,Iris,,
5.0,3.2,1.2,0.2,Iris-setosa,Iris,,
5.5,3.5,1.3,0.2,Iris-setosa,Iris,,
4.9,3.1,1.5,0.1,Iris-setosa,Iris,,
4.4,3.0,1.3,0.2,Iris-setosa,Iris,,
5.1,3.4,1.5,0.2,Iris-setosa,Iris,,
5.0,3.5,1.3,0.3,Iris-setosa,Iris,,
4.5,2.3,1.3,0.3,Iris-setosa,Iris,,
4.4,3.2,1.3,0.2,Iris-setosa,Iris,,
5.0,3.5,1.6,0.6,Iris-setosa,Iris,,
5.1,3.8,1.9,0.4,Iris-setosa,Iris,,
4.8,3.0,1.4,0.3,Iris-setosa,Iris,,
5.1,3.8,1.6,0.2,Iris-setosa,Iris,,
4.6,3.2,1.4,0.2,Iris-setosa,Iris,,
5.3,3.7,1.5,0.2,Iris-setosa,Iris,,
5.0,3.3,1.4,0.2,Iris-setosa,Iris,,
7.0,3.2,4.7,1.4,Iris-versicolor,Iris,,
6.4,3.2,4.5,1.5,Iris-versicolor,Iris,,
6.9,3.1,4.9,1.5,Iris-versicolor,Iris,,
5.5,2.3,4.0,1.3,Iris-versicolor,Iris,,
6.5,2.8,4.6,1.5,Iris-versicolor,Iris,,
5.7,2.8,4.5,1.3,Iris-versicolor,Iris,,
6.3,3.3,4.7,1.6,Iris-versicolor,Iris,,
4.9,2.4,3.3,1.0,Iris-versicolor,Iris,,
6.6,2.9,4.6,1.3,Iris-versicolor,Iris,,
5.2,2.7,3.9,1.4,Iris-versicolor,Iris,,
5.0,2.0,3.5,1.0,Iris-versicolor,Iris,,
5.9,3.0,4.2,1.5,Iris-versicolor,Iris,,
6.0,2.2,4.0,1.0,Iris-versicolor,Iris,,
6.1,2.9,4.7,1.4,Iris-versicolor,Iris,,
5.6,2.9,3.6,1.3,Iris-versicolor,Iris,,
6.7,3.1,4.4,1.4,Iris-versicolor,Iris,,
5.6,3.0,4.5,1.5,Iris-versicolor,Iris,,
5.8,2.7,4.1,1.0,Iris-versicolor,Iris,,
6.2,2.2,4.5,1.5,Iris-versicolor,Iris,,
5.6,2.5,3.9,1.1,Iris-versicolor,Iris,,
5.9,3.2,4.8,1.8,Iris-versicolor,Iris,,
6.1,2.8,4.0,1.3,Iris-versicolor,Iris,,
6.3,2.5,4.9,1.5,Iris-versicolor,Iris,,
6.1,2.8,4.7,1.2,Iris-versicolor,Iris,,
6.4,2.9,4.3,1.3,Iris-versicolor,Iris,,
6.6,3.0,4.4,1.4,Iris-versicolor,Iris,,
6.8,2.8,4.8,1.4,Iris-versicolor,Iris,,
6.7,3.0,5.0,1.7,Iris-versicolor,Iris,,
6.0,2.9,4.5,1.5,Iris-versicolor,Iris,,
5.7,2.6,3.5,1.0,Iris-versicolor,Iris,,
5.5,2.4,3.8,1.1,Iris-versicolor,Iris,,
5.5,2.4,3.7,1.0,Iris-versicolor,Iris,,
5.8,2.7,3.9,1.2,Iris-versicolor,Iris,,
6.0,2.7,5.1,1.6,Iris-versicolor,Iris,,
5.4,3.0,4.5,1.5,Iris-versicolor,Iris,,
6.0,3.4,4.5,1.6,Iris-versicolor,Iris,,
6.7,3.1,4.7,1.5,Iris-versicolor,Iris,,
6.3,2.3,4.4,1.3,Iris-versicolor,Iris,,
5.6,3.0,4.1,1.3,Iris-versicolor,Iris,,
5.5,2.5,4.0,1.3,Iris-versicolor,Iris,,
5.5,2.6,4.4,1.2,Iris-versicolor,Iris,,
6.1,3.0,4.6,1.4,Iris-versicolor,Iris,,
5.8,2.6,4.0,1.2,Iris-versicolor,Iris,,
5.0,2.3,3.3,1.0,Iris-versicolor,Iris,,
5.6,2.7,4.2,1.3,Iris-versicolor,Iris,,
5.7,3.0,4.2,1.2,Iris-versicolor,Iris,,
5.7,2.9,4.2,1.3,Iris-versicolor,Iris,,
6.2,2.9,4.3,1.3,Iris-versicolor,Iris,,
5.1,2.5,3.0,1.1,Iris-versicolor,Iris,,
5.7,2.8,4.1,1.3,Iris-versicolor,Iris,,
6.3,3.3,6.0,2.5,Iris-virginica,Iris,,
5.8,2.7,5.1,1.9,Iris-virginica,Iris,,
7.1,3.0,5.9,2.1,Iris-virginica,Iris,,
6.3,2.9,5.6,1.8,Iris-virginica,Iris,,
6.5,3.0,5.8,2.2,Iris-virginica,Iris,,
7.6,3.0,6.6,2.1,Iris-virginica,Iris,,
4.9,2.5,4.5,1.7,Iris-virginica,Iris,,
7.3,2.9,6.3,1.8,Iris-virginica,Iris,,
6.7,2.5,5.8,1.8,Iris-virginica,Iris,,
7.2,3.6,6.1,2.5,Iris-virginica,Iris,,
6.5,3.2,5.1,2.0,Iris-virginica,Iris,,
6.4,2.7,5.3,1.9,Iris-virginica,Iris,,
6.8,3.0,5.5,2.1,Iris-virginica,Iris,,
5.7,2.5,5.0,2.0,Iris-virginica,Iris,,
5.8,2.8,5.1,2.4,Iris-virginica,Iris,,
6.4,3.2,5.3,2.3,Iris-virginica,Iris,,
6.5,3.0,5.5,1.8,Iris-virginica,Iris,,
7.7,3.8,6.7,2.2,Iris-virginica,Iris,,
7.7,2.6,6.9,2.3,Iris-virginica,Iris,,
6.0,2.2,5.0,1.5,Iris-virginica,Iris,,
6.9,3.2,5.7,2.3,Iris-virginica,Iris,,
5.6,2.8,4.9,2.0,Iris-virginica,Iris,,
7.7,2.8,6.7,2.0,Iris-virginica,Iris,,
6.3,2.7,4.9,1.8,Iris-virginica,Iris,,
6.7,3.3,5.7,2.1,Iris-virginica,Iris,,
7.2,3.2,6.0,1.8,Iris-virginica,Iris,,
6.2,2.8,4.8,1.8,Iris-virginica,Iris,,
6.1,3.0,4.9,1.8,Iris-virginica,Iris,,
6.4,2.8,5.6,2.1,Iris-virginica,Iris,,
7.2,3.0,5.8,1.6,Iris-virginica,Iris,,
7.4,2.8,6.1,1.9,Iris-virginica,Iris,,
7.9,3.8,6.4,2.0,Iris-virginica,Iris,,
6.4,2.8,5.6,2.2,Iris-virginica,Iris,,
6.3,2.8,5.1,1.5,Iris-virginica,Iris,,
6.1,2.6,5.6,1.4,Iris-virginica,Iris,,
7.7,3.0,6.1,2.3,Iris-virginica,Iris,,
6.3,3.4,5.6,2.4,Iris-virginica,Iris,,
6.4,3.1,5.5,1.8,Iris-virginica,Iris,,
6.0,3.0,4.8,1.8,Iris-virginica,Iris,,
6.9,3.1,5.4,2.1,Iris-virginica,Iris,,
6.7,3.1,5.6,2.4,Iris-virginica,Iris,,
6.9,3.1,5.1,2.3,Iris-virginica,Iris,,
5.8,2.7,5.1,1.9,Iris-virginica,Iris,,
6.8,3.2,5.9,2.3,Iris-virginica,Iris,,
6.7,3.3,5.7,2.5,Iris-virginica,Iris,,
6.7,3.0,5.2,2.3,Iris-virginica,Iris,,
6.3,2.5,5.0,1.9,Iris-virginica,Iris,,
6.5,3.0,5.2,2.0,Iris-virginica,Iris,,
6.2,3.4,5.4,2.3,Iris-virginica,Iris,,
5.9,3.0,5.1,1.8,Iris-virginica,Iris,,
,,3.979567415213905,1.209306892787716,Viridiflora Tulips,Tulip,Red,26.123257496397493
,,4.687687278741082,1.0446958291571056,Viridiflora Tulips,Tulip,Purple,16.304082489441242
,,3.1061438787354545,1.2982564760299726,Rembrandt Tulips,Tulip,Yellow,22.58032932155044
,,4.112762832922651,2.3039504811894007,Fringed Tulips,Tulip,Yellow,21.738135694257803
,,3.621917999247126,2.4358196083101715,Rembrandt Tulips,Tulip,White,20.10375774776988
,,3.386865507333856,2.2712415495211897,Parrot Tulips,Tulip,Red,16.391187650702218
,,5.1449123658188025,2.459673645969056,Parrot Tulips,Tulip,Red,25.945976800407266
,,6.317618657011979,1.927779628546369,Fringed Tulips,Tulip,Red,23.280609469098405
,,3.278220595294964,1.991894977851565,Parrot Tulips,Tulip,Purple,17.884328853849897
,,6.465934667021079,1.5701893375587492,Parrot Tulips,Tulip,Red,27.829765815227205
,,4.421082800910086,2.00526276156654,Fringed Tulips,Tulip,Pink,17.43981145734127
,,5.136559508118832,1.3672163877271393,Viridiflora Tulips,Tulip,Purple,24.524674322955903
,,6.701564718484871,2.0322429376499698,Fringed Tulips,Tulip,White,19.04921740176417
,,6.103999646184979,1.3435721079461564,Rembrandt Tulips,Tulip,Pink,27.642778802847143
,,3.264754420846189,2.3697041862783177,Viridiflora Tulips,Tulip,Pink,21.01747180533493
,,4.582527604242657,2.371821384610816,Parrot Tulips,Tulip,Yellow,24.8315799794232
,,3.986510030775934,1.8420522012447265,Fringed Tulips,Tulip,Yellow,18.973202497470787
,,5.334131699782625,1.5429946655704163,Parrot Tulips,Tulip,Purple,21.426507409418697
,,6.023128630134951,2.2916543644999985,Rembrandt Tulips,Tulip,Purple,22.402737523344467
,,4.688639867198736,1.0952915592279358,Rembrandt Tulips,Tulip,Yellow,26.881190465444465
,,5.1164573803965485,2.4566175664204275,Fringed Tulips,Tulip,Purple,29.94182070360145
,,5.147881321635181,1.400237784928814,Viridiflora Tulips,Tulip,Red,25.225655535398623
,,3.632631017378679,1.004867974152594,Parrot Tulips,Tulip,Red,19.40250192971139
,,5.0307266984173005,1.1596162341965577,Parrot Tulips,Tulip,Purple,26.42943298578097
,,3.6113570741985392,2.1437662001127267,Parrot Tulips,Tulip,Purple,24.134553171572584
,,3.077906969543329,2.3936479243969258,Viridiflora Tulips,Tulip,Purple,19.86234085507009
,,6.512038396816163,2.420424167946991,Parrot Tulips,Tulip,Yellow,15.868877497412813
,,6.911937974709337,1.7990592542942734,Viridiflora Tulips,Tulip,White,27.24034880130133
,,6.787394718819964,1.2476904384611915,Rembrandt Tulips,Tulip,Yellow,24.89626234121051
,,6.021060786543222,2.034801448149432,Fringed Tulips,Tulip,Yellow,28.93370239503265
,,5.5995122305578136,1.657150125871756,Parrot Tulips,Tulip,White,29.92724034991342
,,3.25610358530538,1.0315513900105884,Fringed Tulips,Tulip,Red,18.71858420499012
,,3.28397234403613,1.9466544359051483,Rembrandt Tulips,Tulip,Purple,18.30326076677339
,,6.438541601014986,1.1062860248329802,Rembrandt Tulips,Tulip,Red,28.58130019509192
,,3.8569472294817535,1.1984677730875375,Rembrandt Tulips,Tulip,Pink,25.03466667444421
,,6.229987991066574,1.2856148715428166,Fringed Tulips,Tulip,Yellow,26.7692913643613
,,4.644409104198952,2.2957551225544046,Viridiflora Tulips,Tulip,White,20.314463498843303
,,5.912854353764731,2.2008887662925485,Viridiflora Tulips,Tulip,Red,15.909190111155205
,,5.145143015641377,1.2102734456421618,Viridiflora Tulips,Tulip,Yellow,17.87385108212481
,,6.497943816282319,1.113077332561434,Rembrandt Tulips,Tulip,Pink,21.93942102601451
,,5.16235175240122,1.0221367847434757,Viridiflora Tulips,Tulip,Red,24.78217340997783
,,4.942564501802874,1.3206209487987726,Viridiflora Tulips,Tulip,Yellow,17.49466665905871
,,3.0086215134057057,1.5856326363817197,Fringed Tulips,Tulip,Red,17.469556821022902
,,6.829270563438692,2.4931340342390707,Fringed Tulips,Tulip,Pink,21.345112289852445
,,3.8708035936567,1.087724938010949,Fringed Tulips,Tulip,Yellow,17.848468009014557
,,5.336710377835885,1.7542755743792704,Viridiflora Tulips,Tulip,Pink,15.857479093612248
,,3.3204458609623475,1.2787374414710848,Rembrandt Tulips,Tulip,Red,29.41168354911676
,,6.7663845089163575,1.8545131152072771,Viridiflora Tulips,Tulip,Yellow,21.05663326977416
,,5.62949265789009,1.8478403857661343,Viridiflora Tulips,Tulip,Purple,16.22975108242313
,,5.864767203157659,1.358028928923769,Parrot Tulips,Tulip,Pink,18.063887991353045
,,4.199988319195048,1.474265794407781,Fringed Tulips,Tulip,Yellow,25.07535334439957
,,6.99381776341777,2.494144671782641,Viridiflora Tulips,Tulip,Red,21.87428283927879
,,4.060801659001605,2.399889066990564,Viridiflora Tulips,Tulip,Purple,18.197314684005605
,,3.630987329428928,2.2506174319597108,Viridiflora Tulips,Tulip,Yellow,20.54290633108326
,,6.22839977306057,1.793411038903405,Parrot Tulips,Tulip,Purple,29.75779965377223
,,3.537164457573471,1.1731430056286534,Parrot Tulips,Tulip,Red,29.08395005890656
,,4.127025085831577,1.3159444822104147,Viridiflora Tulips,Tulip,Purple,17.331718646624857
,,6.41165126156759,1.7581135871469808,Parrot Tulips,Tulip,Yellow,25.31245693201996
,,4.694303090254905,1.4150203359583775,Parrot Tulips,Tulip,Red,16.384477015691
,,5.548453509205519,1.3929328936515222,Viridiflora Tulips,Tulip,Pink,26.566788345294405
,,5.2436274590989855,1.1678108208840026,Fringed Tulips,Tulip,Purple,25.58501170139986
,,4.476863938048767,1.8287876451174965,Rembrandt Tulips,Tulip,Purple,15.54042207091246
,,4.458606061309024,2.3996320157809814,Fringed Tulips,Tulip,Yellow,15.627432872532868
,,3.9981189568916977,1.1541904325076784,Viridiflora Tulips,Tulip,Pink,18.15114807509631
,,6.703055290278226,1.355105998344038,Fringed Tulips,Tulip,Purple,26.24216416715309
,,3.099145447592755,2.104846707632623,Rembrandt Tulips,Tulip,Yellow,28.221243069949864
,,6.456256113501118,2.2161239748615835,Parrot Tulips,Tulip,White,27.033527084057084
,,3.4323825056118284,2.3082501743591344,Parrot Tulips,Tulip,Yellow,26.810617637032067
,,6.673807604917981,1.524487636668878,Fringed Tulips,Tulip,Yellow,17.993592450386277
,,3.772519153310834,1.4923929267965597,Rembrandt Tulips,Tulip,Yellow,15.354966520521772
,,5.03762270211215,2.0192771775403955,Viridiflora Tulips,Tulip,Pink,20.26719193624128
,,6.881602444088912,1.2678517242586955,Parrot Tulips,Tulip,Red,16.730126277771415
,,4.738255034258577,2.0928175909790565,Parrot Tulips,Tulip,Red,16.626038208220667
,,5.045692238677912,1.5777931500170908,Parrot Tulips,Tulip,White,24.093132799592148
,,4.74423006181989,1.7798805228498782,Rembrandt Tulips,Tulip,Pink,15.665798005698466
,,6.795497943885257,2.3811562843270604,Rembrandt Tulips,Tulip,Pink,21.469460994374803
,,4.201289072845057,1.46392699331298,Parrot Tulips,Tulip,Red,25.796313945209253
,,4.1826208101037885,1.19093169858873,Fringed Tulips,Tulip,Pink,21.03600580586587
,,6.61122218293033,1.9232723739270707,Fringed Tulips,Tulip,White,25.159769179090997
,,3.00162375878915,1.4303705753033908,Parrot Tulips,Tulip,White,23.219058197035476
,,4.288996918946152,1.6626790252569297,Fringed Tulips,Tulip,Purple,24.09992355719644
,,6.604723303313017,2.1940371401901704,Rembrandt Tulips,Tulip,Purple,22.097792788639893
,,5.655415345219994,1.9288912080435632,Rembrandt Tulips,Tulip,Red,19.25679607489541
,,3.898562663989153,1.298694899089865,Viridiflora Tulips,Tulip,Yellow,25.091935058357507
,,4.90054537687522,2.2746065419370978,Viridiflora Tulips,Tulip,Red,18.672638161175254
,,5.519061522950855,1.291652855109564,Viridiflora Tulips,Tulip,White,21.21661516496579
,,3.590285380365193,2.0314336196207794,Fringed Tulips,Tulip,White,20.994792943148063
,,6.216439424692572,2.0438676646123577,Viridiflora Tulips,Tulip,White,18.28261705218479
,,6.669880057821761,1.1820378987840767,Fringed Tulips,Tulip,Red,23.36108691050093
,,6.951569812265792,1.8931784777041296,Rembrandt Tulips,Tulip,White,25.013665988795296
,,6.568081185364072,1.6401111352879834,Fringed Tulips,Tulip,Purple,27.225097609975258
,,4.898697747292213,1.388787322697529,Fringed Tulips,Tulip,Yellow,26.154831632393773
,,5.085199251311929,1.940122655472672,Rembrandt Tulips,Tulip,Pink,26.48720526445748
,,4.14291260345261,1.407572660623277,Parrot Tulips,Tulip,White,16.162250307971036
,,3.6033226320523455,1.5745529386470072,Parrot Tulips,Tulip,Purple,16.208664864865028
,,4.630397478666347,1.813916710755873,Rembrandt Tulips,Tulip,Yellow,15.963432760708171
,,4.680574071093703,2.357257717510265,Fringed Tulips,Tulip,Red,18.102515842716155
,,3.0235843343359723,1.527638204007737,Viridiflora Tulips,Tulip,Purple,20.705715433915675
,,5.938536243025431,2.199802256411901,Fringed Tulips,Tulip,White,23.073308514153474
,,4.743343904186546,1.043537229920073,Rembrandt Tulips,Tulip,White,18.29132451932154
,,6.362022652250234,2.379312431003464,Parrot Tulips,Tulip,White,25.86272066440933
,,5.651999027344646,1.1259211932430002,Viridiflora Tulips,Tulip,White,23.878391634418666
,,3.7269161060537286,1.3902344708789571,Fringed Tulips,Tulip,Yellow,28.00277033392695
,,4.350002192295483,2.3194599790028434,Parrot Tulips,Tulip,Yellow,21.820489875247237
,,3.32762493104657,1.029074930575016,Parrot Tulips,Tulip,White,18.784072976735708
,,3.2744734818110777,2.4359284041645526,Viridiflora Tulips,Tulip,Pink,18.36333248579622
,,3.797442729450132,1.0305700259804986,Viridiflora Tulips,Tulip,Red,29.244175990739837
,,5.677835378479642,1.8459543728950287,Rembrandt Tulips,Tulip,Yellow,16.893314623113092
,,6.067592393424963,1.2516837150517035,Rembrandt Tulips,Tulip,White,25.491974568692264
,,3.4323949986304263,1.0385176382461991,Viridiflora Tulips,Tulip,Yellow,29.470811595511314
,,6.832691352823584,1.5949816622749409,Parrot Tulips,Tulip,Purple,25.16020930275613
,,6.322286535121274,1.3642740708056982,Rembrandt Tulips,Tulip,Red,23.88146791874778
,,6.184908866400848,1.848898833050974,Parrot Tulips,Tulip,Purple,27.08291945469249
,,5.646085362749424,1.1034351047794608,Viridiflora Tulips,Tulip,Pink,22.991178679657505
,,6.289323672360233,1.1583083059659978,Parrot Tulips,Tulip,Red,27.74363440499366
,,4.741948580030709,2.1006929560200875,Parrot Tulips,Tulip,White,25.60962965559116
,,5.152691625793024,1.725246255824794,Parrot Tulips,Tulip,Purple,27.12298828210134
,,6.406852640077327,2.2460965283359053,Fringed Tulips,Tulip,Purple,19.02593307073838
,,3.975453756763824,1.6970626999048477,Viridiflora Tulips,Tulip,Pink,28.224467760041577
,,6.403811345249837,1.2727597857365378,Fringed Tulips,Tulip,Pink,15.430499966551343
,,4.361355372657135,2.320479969637338,Rembrandt Tulips,Tulip,Pink,26.96748535242145
,,6.792250311108125,1.128419442937032,Parrot Tulips,Tulip,Purple,15.152266716580156
,,3.961295744496862,1.7141396661762471,Fringed Tulips,Tulip,White,23.327643173727918
,,3.3722134022186867,1.3323946007087952,Fringed Tulips,Tulip,White,26.89399302198476
,,4.476081802644147,1.8302094325153744,Rembrandt Tulips,Tulip,Pink,24.95940032395224
,,5.201553891026714,1.5277157914212525,Parrot Tulips,Tulip,White,29.94947195938998
,,3.922152165194031,2.0819264969891043,Fringed Tulips,Tulip,Pink,19.599344870232457
,,6.803510241573739,2.0352453312108274,Parrot Tulips,Tulip,Red,26.14321595458656
,,4.105998507874757,1.8843803589411865,Rembrandt Tulips,Tulip,Yellow,26.07906980263426
,,4.184985853060578,1.5413216037240796,Parrot Tulips,Tulip,Red,27.48942544990602
,,3.5063318393919265,1.0682735514748276,Parrot Tulips,Tulip,Red,25.62027728566547
,,6.776358459182962,1.9568044826588915,Viridiflora Tulips,Tulip,Purple,19.382049668291664
,,5.296256878505329,1.7040954173957652,Fringed Tulips,Tulip,Red,28.09079602497802
,,3.205506868734312,2.4115953951521547,Fringed Tulips,Tulip,Pink,17.765455055851227
,,4.602829769007759,1.1111232553834598,Fringed Tulips,Tulip,Red,27.33173467949145
,,5.251358388338257,1.4557532677633416,Viridiflora Tulips,Tulip,Yellow,17.237963767104826
,,4.664696085641314,1.8941902681150375,Rembrandt Tulips,Tulip,Red,23.37109551926443
,,6.634017510495216,1.446029698776081,Rembrandt Tulips,Tulip,Purple,20.70567039219824
,,3.240921217490164,2.4401631661514487,Fringed Tulips,Tulip,Pink,23.529442059363497
,,4.05858450116003,1.1217811982004764,Viridiflora Tulips,Tulip,Yellow,24.382725456099045
,,3.626130461772553,1.61277635899004,Rembrandt Tulips,Tulip,Yellow,23.279883683666384
,,4.152419558374757,1.4240775596684316,Fringed Tulips,Tulip,Pink,15.489597830713864
,,6.695644177930195,2.1817420399700973,Fringed Tulips,Tulip,Red,25.31077380106864
,,3.8992378010640953,1.2234841016129938,Rembrandt Tulips,Tulip,White,16.721644536915687
,,3.6636911568828983,1.4614177189213489,Parrot Tulips,Tulip,Yellow,16.07114755283721
,,5.754711964848375,2.049600527463576,Parrot Tulips,Tulip,White,16.865304872620623
,,4.751035454286392,1.8970549930616556,Parrot Tulips,Tulip,Purple,23.09972343897021
,,3.103459569553342,1.3433866235827403,Fringed Tulips,Tulip,Pink,24.05570461418866
,,6.052436016686822,1.262786091906959,Viridiflora Tulips,Tulip,Pink,23.6437047690412
,,5.3413185011114175,1.9521770791811304,Fringed Tulips,Tulip,Pink,17.72233720834689
,,4.633392373720062,1.4815873839348574,Fringed Tulips,Tulip,Red,22.050155924405274
,,5.77469469593373,1.4323266930421836,Viridiflora Tulips,Tulip,Yellow,19.94705495368448
,,3.3522391711031543,1.3785982764133116,Fringed Tulips,Tulip,Purple,15.55045695470563
,,6.299708813074804,1.0017266011721684,Viridiflora Tulips,Tulip,White,27.973658760778186
,,5.073757569842915,1.933950808902567,Fringed Tulips,Tulip,White,15.81306128065093
,,3.814232953401096,1.8238294586279973,Fringed Tulips,Tulip,White,26.39985804091525
,,4.938847187799992,1.043304163662495,Parrot Tulips,Tulip,White,28.21269926036708
,,3.0546978578642427,1.6119860309348537,Rembrandt Tulips,Tulip,Yellow,19.661252075900027
,,3.46986459635823,2.248214760653352,Rembrandt Tulips,Tulip,Red,21.921718412681752
,,4.093699586853097,2.252085918365041,Fringed Tulips,Tulip,Pink,22.63308022604268
,,3.578567873942435,1.2859155564218925,Fringed Tulips,Tulip,Yellow,21.851797090984704
,,6.160024728012454,1.6224136353270178,Rembrandt Tulips,Tulip,Red,19.14371104233061
,,4.194223399087068,1.8804065836212416,Parrot Tulips,Tulip,Red,19.2425847492424
,,4.937365542206882,1.498659933566124,Fringed Tulips,Tulip,Yellow,21.69821089564792
,,6.478406732936274,2.4711619469988912,Fringed Tulips,Tulip,White,28.992783835728915
,,6.424051903949513,1.6161626433243672,Rembrandt Tulips,Tulip,Purple,20.744562733944036
,,6.245635610259507,1.5791181287364735,Parrot Tulips,Tulip,White,25.57841821537504
,,3.5049850792375548,2.4480303852652807,Rembrandt Tulips,Tulip,White,29.47236657556365
,,4.7612248390827085,1.7889266302113422,Parrot Tulips,Tulip,Red,28.112855610814627
,,4.639914478985458,1.9821719896416008,Fringed Tulips,Tulip,Red,25.83665741355964
,,6.876814522296868,1.5078418510771474,Rembrandt Tulips,Tulip,Red,22.04235901477098
,,6.409365346263572,2.2890132762524,Fringed Tulips,Tulip,Red,27.776479385260373
,,6.549754731637293,1.7319212280852685,Fringed Tulips,Tulip,Pink,24.401987685119817
,,5.524644067418562,2.381393648170445,Viridiflora Tulips,Tulip,Purple,16.02631120772327
,,3.393772505532792,1.950621743171187,Rembrandt Tulips,Tulip,Red,21.509572078846887
,,4.197864320976259,1.0434208740963522,Viridiflora Tulips,Tulip,White,17.49547180093838
,,4.499364359101259,1.2183546935490976,Parrot Tulips,Tulip,Red,19.40051663947813
,,3.720227544605245,1.2626040325943568,Fringed Tulips,Tulip,Purple,25.22700557029092
,,4.990669009471804,1.8747356959780797,Fringed Tulips,Tulip,Purple,25.24701869944071
,,4.838281996706924,2.000261075899721,Rembrandt Tulips,Tulip,White,24.56856946505353
,,3.631902488287148,1.6625946754057217,Fringed Tulips,Tulip,Pink,25.16416328548619
,,6.848116291293768,2.0354702686901938,Parrot Tulips,Tulip,Purple,19.487313736856585
,,4.538772995869381,1.724812091588824,Fringed Tulips,Tulip,Pink,17.988254986633386
,,5.299247720714581,2.4890380654403463,Rembrandt Tulips,Tulip,White,23.57884038526108
,,5.632919263714722,1.4117205702673417,Parrot Tulips,Tulip,Red,29.66916726865294
,,6.331355598692753,2.3544023776746634,Viridiflora Tulips,Tulip,Purple,26.17758231200955
,,3.876018155712422,1.2851979839156324,Rembrandt Tulips,Tulip,Purple,27.028979363179317
,,6.613614816291872,1.969510913335784,Parrot Tulips,Tulip,Yellow,24.423721555303477
,,4.459444932113879,1.1971177096307282,Parrot Tulips,Tulip,White,15.500467968684486
,,3.7025602817772265,1.1982396966201754,Parrot Tulips,Tulip,Pink,26.212212974075573
,,4.090109402849454,1.24681663055312,Parrot Tulips,Tulip,Purple,22.526921433972603
,,4.354861015207545,1.172754561174639,Fringed Tulips,Tulip,Pink,26.19839026075568
,,3.902458782796281,2.0144855870777745,Viridiflora Tulips,Tulip,Yellow,26.312272395920036
,,6.16272787435575,1.020877982651352,Fringed Tulips,Tulip,Purple,20.486625741083497
,,5.996046414147044,1.3932421123746046,Viridiflora Tulips,Tulip,White,20.528784879240582
,,3.9352876088463327,1.0375369744697234,Fringed Tulips,Tulip,Pink,16.62519153298846
,,3.2528681646407818,2.235783027085672,Parrot Tulips,Tulip,Purple,18.32050800110985
,,3.1813872440535285,1.0558181923370575,Parrot Tulips,Tulip,White,16.750139050905815
,,6.549037234114009,1.2034960730595048,Fringed Tulips,Tulip,Red,16.457879979327323
,,5.972560486092686,2.418961128669148,Fringed Tulips,Tulip,Pink,25.057293282752568
